datetime,open,high,low,close,volume
03.09.2014 15:00:00.000,1267.334,1268.419,1266.968,1267.688,1878520.012
03.09.2014 16:00:00.000,1267.688,1269.481,1267.479,1268.591,2034209.967
03.09.2014 17:00:00.000,1268.578,1270.318,1268.071,1269.738,1535760.045
03.09.2014 18:00:00.000,1269.789,1270.448,1269.666,1269.998,881519.9733
03.09.2014 19:00:00.000,1269.979,1270.259,1269.278,1269.859,898549.974
03.09.2014 20:00:00.000,1269.859,1270.019,1268.878,1269.167,409550.0112
03.09.2014 21:00:00.000,1269.127,1269.127,1269.127,1269.127,370
03.09.2014 22:00:00.000,1268.929,1269.698,1268.729,1269.129,212689.9958
03.09.2014 23:00:00.000,1269.13,1269.281,1268.674,1269.166,231759.9952
04.09.2014 00:00:00.000,1269.155,1269.155,1268.172,1268.87,449910.0149
04.09.2014 01:00:00.000,1268.918,1271.359,1268.918,1270.949,1291880.012
04.09.2014 02:00:00.000,1270.962,1273.23,1270.946,1272.991,1067510.009
04.09.2014 03:00:00.000,1272.98,1273.329,1272.279,1272.424,789560.02
04.09.2014 04:00:00.000,1272.418,1272.685,1272.209,1272.458,543259.9783
04.09.2014 05:00:00.000,1272.458,1272.459,1271.123,1271.51,644659.996
04.09.2014 06:00:00.000,1271.498,1271.759,1269.802,1269.948,1273659.945
04.09.2014 07:00:00.000,1269.948,1270.945,1269.468,1270.241,1320330.024
04.09.2014 08:00:00.000,1270.253,1272.701,1269.746,1271.762,1143630.028
04.09.2014 09:00:00.000,1271.777,1272.497,1270.76,1271.908,853370.0109
04.09.2014 10:00:00.000,1271.908,1272.892,1270.862,1271.192,1329749.942
04.09.2014 11:00:00.000,1271.192,1275.2,1269.169,1272.37,2385240.078
04.09.2014 12:00:00.000,1272.392,1273.033,1266.518,1268.499,4265950.203
04.09.2014 13:00:00.000,1268.541,1277.218,1266.84,1272.202,4298950.195
04.09.2014 14:00:00.000,1272.202,1273.758,1267.437,1268.972,3779320.002
04.09.2014 15:00:00.000,1268.999,1270.238,1267.764,1268.792,2559469.938
04.09.2014 16:00:00.000,1268.818,1269.551,1266.489,1266.505,1554509.997
04.09.2014 17:00:00.000,1266.487,1266.487,1264.672,1265.373,1374220.014
04.09.2014 18:00:00.000,1265.36,1265.36,1261.83,1263.888,1179270.029
04.09.2014 19:00:00.000,1263.909,1263.954,1260.509,1262.798,933889.9851
04.09.2014 20:00:00.000,1262.811,1263.102,1260.57,1261.654,401140.0044
04.09.2014 21:00:00.000,1261.539,1261.668,1261.539,1261.668,1110
04.09.2014 22:00:00.000,1261.049,1261.658,1257.329,1258.23,528230.0115
04.09.2014 23:00:00.000,1258.229,1259.512,1257.201,1258.872,515420.0196
05.09.2014 00:00:00.000,1258.872,1261.229,1258.319,1261.031,1170339.942
05.09.2014 01:00:00.000,1261.046,1263.151,1260.84,1262.838,1297250.032
05.09.2014 02:00:00.000,1262.849,1264.128,1262.418,1263.411,984499.9909
05.09.2014 03:00:00.000,1263.424,1263.92,1262.955,1262.991,426219.9998
05.09.2014 04:00:00.000,1263.003,1263.816,1262.911,1263.162,208599.9995
05.09.2014 05:00:00.000,1263.148,1264.792,1262.471,1264.791,833109.9749
05.09.2014 06:00:00.000,1264.813,1265.619,1262.718,1263.543,1582170.01
05.09.2014 07:00:00.000,1263.523,1265.493,1263.508,1263.902,1476809.979
05.09.2014 08:00:00.000,1263.958,1264.716,1263.762,1264.101,654910.028
05.09.2014 09:00:00.000,1264.11,1264.848,1263.649,1264.602,1095510.006
05.09.2014 10:00:00.000,1264.602,1266.341,1264.491,1265.813,1510470.033
05.09.2014 11:00:00.000,1265.83,1266.268,1264.029,1264.065,1613010.049
05.09.2014 12:00:00.000,1264.042,1273.678,1261.889,1268.404,4458169.937
05.09.2014 13:00:00.000,1268.328,1269.037,1264.395,1265.673,4169239.998
05.09.2014 14:00:00.000,1265.66,1267.93,1265.186,1265.75,3231529.951
05.09.2014 15:00:00.000,1265.765,1267.092,1265.726,1266.608,1802170.038
05.09.2014 16:00:00.000,1266.608,1266.818,1264.499,1265.527,1339910.03
05.09.2014 17:00:00.000,1265.522,1267.33,1265.354,1266.829,1145679.951
05.09.2014 18:00:00.000,1266.83,1267.235,1266.12,1266.922,672739.9826
05.09.2014 19:00:00.000,1266.942,1268.753,1266.852,1268.621,767589.9863
05.09.2014 20:00:00.000,1268.607,1268.932,1267.879,1268.513,748839.9744
07.09.2014 22:00:00.000,1268.452,1270.164,1267.538,1268.33,420561.9991
07.09.2014 23:00:00.000,1268.329,1268.33,1266.776,1266.864,404170.0065
08.09.2014 00:00:00.000,1266.852,1267.683,1265.981,1267.55,818319.9763
08.09.2014 01:00:00.000,1267.545,1268.082,1266.86,1266.98,567910.0156
08.09.2014 02:00:00.000,1266.97,1269.205,1266.181,1269.002,702690.0053
08.09.2014 03:00:00.000,1269.002,1271.712,1268.544,1270.855,694700.0027
08.09.2014 04:00:00.000,1270.866,1271.018,1270.279,1270.921,339179.9927
08.09.2014 05:00:00.000,1270.932,1271.639,1269.124,1269.274,893679.9765
08.09.2014 06:00:00.000,1269.285,1269.414,1268.088,1269.299,1423390.031
08.09.2014 07:00:00.000,1269.287,1269.953,1267.321,1267.872,1282109.976
08.09.2014 08:00:00.000,1267.872,1268.307,1266.812,1266.812,1111750.007
08.09.2014 09:00:00.000,1266.761,1267.666,1266.482,1266.501,1104259.968
08.09.2014 10:00:00.000,1266.546,1266.929,1264.633,1264.792,1168529.987
08.09.2014 11:00:00.000,1264.8,1267.09,1264.628,1266.153,1786049.962
08.09.2014 12:00:00.000,1266.177,1266.782,1263.899,1264.68,1801100.016
08.09.2014 13:00:00.000,1264.65,1265.983,1259.099,1259.616,2899660.111
08.09.2014 14:00:00.000,1259.616,1260.33,1256.579,1257.233,2874860.048
08.09.2014 15:00:00.000,1257.218,1257.371,1252.811,1253.995,2974040.031
08.09.2014 16:00:00.000,1253.958,1254.691,1251.529,1252.381,2017709.971
08.09.2014 17:00:00.000,1252.381,1255.964,1251.379,1255.906,1669829.965
08.09.2014 18:00:00.000,1255.908,1255.998,1254.115,1254.812,1086330.056
08.09.2014 19:00:00.000,1254.851,1255.597,1253.751,1255.552,1347919.941
08.09.2014 20:00:00.000,1255.499,1256.007,1254.337,1255.106,455089.9863
08.09.2014 21:00:00.000,1255.132,1255.132,1255.132,1255.132,370
08.09.2014 22:00:00.000,1256.19,1257.634,1256.03,1256.579,339320.004
08.09.2014 23:00:00.000,1256.579,1256.93,1255.558,1256.061,352780.0143
09.09.2014 00:00:00.000,1256.046,1256.93,1255.579,1256.275,833549.9763
09.09.2014 01:00:00.000,1256.26,1258.085,1256.161,1256.988,1177150.011
09.09.2014 02:00:00.000,1256.999,1257.488,1255.066,1255.495,1072870.016
09.09.2014 03:00:00.000,1255.519,1255.711,1253.975,1255.393,1145949.96
09.09.2014 04:00:00.000,1255.436,1255.701,1253.864,1254.598,952279.985
09.09.2014 05:00:00.000,1254.598,1255.95,1254.535,1255.765,1116809.964
09.09.2014 06:00:00.000,1255.762,1257.419,1254.321,1256.468,1841459.99
09.09.2014 07:00:00.000,1256.428,1257.418,1253.629,1253.629,1581400.037
09.09.2014 08:00:00.000,1253.63,1256.468,1253.089,1255.102,1496359.944
09.09.2014 09:00:00.000,1255.102,1256.859,1255.102,1256.541,1628219.962
09.09.2014 10:00:00.000,1256.55,1257.127,1255.879,1256.131,1143620.014
09.09.2014 11:00:00.000,1256.16,1257.226,1255.131,1256.204,1431589.961
09.09.2014 12:00:00.000,1256.235,1257.454,1254.102,1254.472,2111530.066
09.09.2014 13:00:00.000,1254.484,1256.933,1252.092,1255.7,3587349.892
09.09.2014 14:00:00.000,1255.7,1256.226,1253.489,1255.024,3853420.019
09.09.2014 15:00:00.000,1255.024,1256.009,1250.306,1251.295,2254719.973
09.09.2014 16:00:00.000,1251.326,1251.588,1247.777,1249.201,2771859.884
09.09.2014 17:00:00.000,1249.212,1250.353,1247.479,1249.937,2024070.025
09.09.2014 18:00:00.000,1249.947,1250.278,1248.922,1249.702,940689.981
09.09.2014 19:00:00.000,1249.69,1257.179,1249.522,1256.324,2203639.984
09.09.2014 20:00:00.000,1256.335,1257.8,1255.066,1255.181,1095219.97
09.09.2014 21:00:00.000,1255.214,1255.259,1255.214,1255.259,740
09.09.2014 22:00:00.000,1254.837,1255.406,1254.447,1255.03,243619.9933
09.09.2014 23:00:00.000,1255.029,1255.891,1254.679,1254.888,303380.0125
10.09.2014 00:00:00.000,1254.869,1255.779,1253.68,1255.081,1276409.984
10.09.2014 01:00:00.000,1255.07,1256.029,1253.569,1255.667,1522019.982
10.09.2014 02:00:00.000,1255.667,1256.024,1254.688,1255.358,958069.9801
10.09.2014 03:00:00.000,1255.369,1257.549,1255.347,1256.747,953790.009
10.09.2014 04:00:00.000,1256.727,1257.495,1255.889,1256.502,734950.006
10.09.2014 05:00:00.000,1256.503,1257.098,1255.916,1257.012,671360.0159
10.09.2014 06:00:00.000,1256.994,1257.69,1256.057,1256.631,1335729.957
10.09.2014 07:00:00.000,1256.702,1256.848,1254.723,1254.83,1584450.007
10.09.2014 08:00:00.000,1254.845,1255.122,1252.149,1253.241,2441869.974
10.09.2014 09:00:00.000,1253.252,1254.724,1252.788,1253.812,1606709.957
10.09.2014 10:00:00.000,1253.812,1254.661,1251.978,1254.423,1450369.954
10.09.2014 11:00:00.000,1254.369,1254.546,1250.295,1250.345,1653309.941
10.09.2014 12:00:00.000,1250.345,1251.888,1246.229,1248.965,3119780.064
10.09.2014 13:00:00.000,1248.978,1253.018,1247.674,1252.722,3114330.053
10.09.2014 14:00:00.000,1252.722,1252.76,1248.782,1249.401,2771519.899
10.09.2014 15:00:00.000,1249.401,1249.974,1246.73,1248.831,2650310.04
10.09.2014 16:00:00.000,1248.831,1248.831,1243.738,1245.451,2740920.067
10.09.2014 17:00:00.000,1245.434,1246.158,1244.342,1245.983,1176910.043
10.09.2014 18:00:00.000,1245.983,1249.007,1245.878,1248.037,1689659.953
10.09.2014 19:00:00.000,1248.012,1250.861,1247.579,1250.332,1426880.002
10.09.2014 20:00:00.000,1250.308,1250.308,1248.972,1249.53,483410.0008
10.09.2014 21:00:00.000,1249.515,1249.515,1249.515,1249.515,370
10.09.2014 22:00:00.000,1248.59,1250.013,1248.59,1249.68,248099.9976
10.09.2014 23:00:00.000,1249.679,1249.98,1248.571,1248.83,393359.9889
11.09.2014 00:00:00.000,1248.851,1249.48,1248.62,1248.62,844910.0256
11.09.2014 01:00:00.000,1248.61,1249.251,1248.212,1248.646,1067209.959
11.09.2014 02:00:00.000,1248.671,1248.93,1247.183,1247.948,1045670.033
11.09.2014 03:00:00.000,1247.944,1248.835,1247.768,1248.698,384299.9935
11.09.2014 04:00:00.000,1248.71,1248.825,1246.618,1247.032,775510.0131
11.09.2014 05:00:00.000,1247.021,1248.012,1246.521,1246.79,1073529.959
11.09.2014 06:00:00.000,1246.823,1249.903,1246.382,1248.804,1782459.974
11.09.2014 07:00:00.000,1248.784,1250.048,1248.737,1249.009,1838299.99
11.09.2014 08:00:00.000,1249.032,1249.703,1247.328,1248.476,2065150.023
11.09.2014 09:00:00.000,1248.487,1248.868,1245.509,1246.348,1548820.019
11.09.2014 10:00:00.000,1246.368,1246.428,1238.279,1240.718,3050610.066
11.09.2014 11:00:00.000,1240.668,1243.24,1239.754,1242.916,2304539.919
11.09.2014 12:00:00.000,1242.938,1244.788,1242.128,1243.685,3441750.05
11.09.2014 13:00:00.000,1243.695,1246.837,1241.358,1241.754,3484390.02
11.09.2014 14:00:00.000,1241.743,1241.751,1234.877,1239.387,4415430.069
11.09.2014 15:00:00.000,1239.372,1239.733,1235.887,1237.858,2580800.057
11.09.2014 16:00:00.000,1237.858,1239.931,1237.258,1238.657,2146349.907
11.09.2014 17:00:00.000,1238.673,1239.118,1237.841,1238.042,1177129.984
11.09.2014 18:00:00.000,1238.022,1239.652,1237.992,1238.874,701979.9948
11.09.2014 19:00:00.000,1238.857,1242.041,1238.808,1241.982,1660230.041
11.09.2014 20:00:00.000,1242.007,1242.007,1240.349,1240.368,685119.9865
11.09.2014 22:00:00.000,1239.649,1241.03,1239.649,1240.68,269739.9855
11.09.2014 23:00:00.000,1240.679,1241.5,1240.329,1240.384,315840.0059
12.09.2014 00:00:00.000,1240.421,1240.651,1237.703,1238.657,1020159.96
12.09.2014 01:00:00.000,1238.679,1239.053,1235.995,1236.96,1347139.955
12.09.2014 02:00:00.000,1236.929,1237.349,1232.129,1235.045,1756399.989
12.09.2014 03:00:00.000,1235.03,1235.038,1233.846,1234.166,560679.9722
12.09.2014 04:00:00.000,1234.178,1234.264,1232.783,1233.903,686630.0106
12.09.2014 05:00:00.000,1233.884,1237.271,1233.772,1236.865,1381929.994
12.09.2014 06:00:00.000,1236.887,1239.762,1235.491,1239.602,1819290.042
12.09.2014 07:00:00.000,1239.607,1239.928,1236.432,1236.688,1977159.977
12.09.2014 08:00:00.000,1236.708,1237.801,1235.598,1236.041,1294639.945
12.09.2014 09:00:00.000,1236.052,1237.717,1235.132,1237.321,1278620.005
12.09.2014 10:00:00.000,1237.336,1237.931,1236.566,1237.103,1088299.99
12.09.2014 11:00:00.000,1237.142,1239.088,1236.842,1237.638,1627310.038
12.09.2014 12:00:00.000,1237.56,1238.422,1234.253,1235.578,2762749.91
12.09.2014 13:00:00.000,1235.553,1236.006,1232.989,1233.732,3149549.961
12.09.2014 14:00:00.000,1233.732,1234.122,1227.995,1228.627,4167490.006
12.09.2014 15:00:00.000,1228.617,1233.465,1228.528,1232.399,2702699.9
12.09.2014 16:00:00.000,1232.424,1234.122,1231.708,1232.781,2021990.061
12.09.2014 17:00:00.000,1232.781,1232.973,1228.757,1229.288,1882050.037
12.09.2014 18:00:00.000,1229.301,1229.602,1227.501,1228.623,1875090.003
12.09.2014 19:00:00.000,1228.668,1230.594,1227.688,1230.546,1422070.026
12.09.2014 20:00:00.000,1230.551,1230.599,1228.819,1229.292,502510.0112
14.09.2014 22:00:00.000,1227.271,1229.382,1225.537,1226.88,505230.0096
14.09.2014 23:00:00.000,1226.88,1228.632,1226.062,1228.212,403030.0081
15.09.2014 00:00:00.000,1228.232,1229.232,1227.744,1228.244,523639.977
15.09.2014 01:00:00.000,1228.235,1232.508,1228.091,1231.46,1221920.013
15.09.2014 02:00:00.000,1231.462,1233.541,1231.351,1233.361,935159.9813
15.09.2014 03:00:00.000,1233.362,1234.908,1233.006,1233.681,1233940.005
15.09.2014 04:00:00.000,1233.702,1234.291,1232.998,1233.311,1215909.958
15.09.2014 05:00:00.000,1233.294,1233.633,1231.907,1233.05,1312219.977
15.09.2014 06:00:00.000,1233.039,1235.479,1232.201,1234.561,2299520.016
15.09.2014 07:00:00.000,1234.562,1236.38,1234.562,1234.988,2738620.043
15.09.2014 08:00:00.000,1234.979,1235.431,1234.778,1234.935,1886279.941
15.09.2014 09:00:00.000,1234.921,1235.79,1234.812,1234.95,1142729.998
15.09.2014 10:00:00.000,1234.936,1236.078,1234.288,1235.972,1501680.017
15.09.2014 11:00:00.000,1235.972,1238.519,1234.996,1236.407,1679649.949
15.09.2014 12:00:00.000,1236.402,1236.602,1233.151,1233.826,3181410.074
15.09.2014 13:00:00.000,1233.804,1236.192,1233.006,1234.25,4477890.015
15.09.2014 14:00:00.000,1234.151,1234.717,1231.518,1233.122,3629080.057
15.09.2014 15:00:00.000,1233.092,1234.054,1232.605,1233.258,2808599.949
15.09.2014 16:00:00.000,1233.258,1234.695,1232.919,1234.513,1610829.949
15.09.2014 17:00:00.000,1234.536,1235.478,1233.803,1234.303,754880.0111
15.09.2014 18:00:00.000,1234.289,1234.385,1233.089,1233.291,537440.002
15.09.2014 19:00:00.000,1233.291,1234.007,1232.838,1233.637,1339640.021
15.09.2014 20:00:00.000,1233.637,1234.025,1232.952,1233.034,444730.0136
15.09.2014 22:00:00.000,1231.78,1233.771,1231.779,1232.688,450360.0001
15.09.2014 23:00:00.000,1232.688,1233.419,1232.529,1233.239,267769.9924
16.09.2014 00:00:00.000,1233.239,1233.799,1232.465,1233.622,936909.9736
16.09.2014 01:00:00.000,1233.622,1238.392,1233.277,1237.442,2667700.052
16.09.2014 02:00:00.000,1237.442,1237.679,1236.359,1236.451,950280.0107
16.09.2014 03:00:00.000,1236.463,1236.895,1235.98,1236.689,957239.9855
16.09.2014 04:00:00.000,1236.651,1236.892,1235.932,1236.012,864960.0148
16.09.2014 05:00:00.000,1236.026,1236.978,1235.596,1235.704,1189630.032
16.09.2014 06:00:00.000,1235.691,1236.075,1234.728,1235.576,1725790.024
16.09.2014 07:00:00.000,1235.588,1237.789,1235.361,1236.971,1662350.059
16.09.2014 08:00:00.000,1236.971,1241.012,1236.437,1239.762,2625380.039
16.09.2014 09:00:00.000,1239.762,1239.962,1237.69,1238.521,2923909.903
16.09.2014 10:00:00.000,1238.563,1241.911,1238.311,1238.966,2300610.066
16.09.2014 11:00:00.000,1238.988,1239.733,1236.029,1237.155,2218600.035
16.09.2014 12:00:00.000,1237.192,1237.888,1234.55,1235.244,2469229.937
16.09.2014 13:00:00.000,1235.222,1236.699,1232.352,1233.558,3439960.003
16.09.2014 14:00:00.000,1233.534,1234.321,1231.713,1232.834,3468889.952
16.09.2014 15:00:00.000,1232.853,1240.308,1232.536,1239.341,4093410.015
16.09.2014 16:00:00.000,1239.429,1241.76,1236.365,1236.911,3790299.892
16.09.2014 17:00:00.000,1236.911,1237.575,1235.315,1237.073,1786820.054
16.09.2014 18:00:00.000,1237.052,1237.581,1236.051,1236.485,918219.9836
16.09.2014 19:00:00.000,1236.485,1236.794,1235.009,1235.324,1138309.956
16.09.2014 20:00:00.000,1235.365,1235.779,1235.189,1235.409,419090.0028
16.09.2014 21:00:00.000,1235.383,1235.383,1235.318,1235.318,1110
16.09.2014 22:00:00.000,1233.079,1234.906,1233.079,1234.591,510460.0191
16.09.2014 23:00:00.000,1234.591,1235.064,1234.33,1235.06,392049.998
17.09.2014 00:00:00.000,1235.044,1236.563,1234.319,1236.56,954869.9856
17.09.2014 01:00:00.000,1236.548,1237.846,1235.558,1236.906,1002969.98
17.09.2014 02:00:00.000,1236.944,1238.151,1235.971,1237.031,853950.0237
17.09.2014 03:00:00.000,1237.031,1237.162,1236.596,1236.644,500469.9826
17.09.2014 04:00:00.000,1236.62,1237.007,1236.202,1236.291,388489.9914
17.09.2014 05:00:00.000,1236.291,1238.099,1236.113,1237.953,963620.007
17.09.2014 06:00:00.000,1237.983,1239.011,1236.75,1238.343,1277909.994
17.09.2014 07:00:00.000,1238.326,1238.458,1234.641,1234.846,1686310.053
17.09.2014 08:00:00.000,1234.813,1236.352,1234.749,1236.244,1219069.958
17.09.2014 09:00:00.000,1236.259,1236.717,1234.681,1236.411,1122359.991
17.09.2014 10:00:00.000,1236.406,1237.96,1236.111,1237.68,1771989.942
17.09.2014 11:00:00.000,1237.679,1237.922,1236.131,1236.152,1729740.024
17.09.2014 12:00:00.000,1236.122,1239.161,1234.921,1236.688,3351870.06
17.09.2014 13:00:00.000,1236.701,1237.523,1235.693,1235.952,2726929.903
17.09.2014 14:00:00.000,1235.942,1236.641,1234.561,1235.921,3206919.909
17.09.2014 15:00:00.000,1235.921,1236.601,1234.509,1234.742,2756330.013
17.09.2014 16:00:00.000,1234.749,1236.405,1233.855,1235.829,1374099.97
17.09.2014 17:00:00.000,1235.823,1236.73,1234.701,1236.32,1349089.98
17.09.2014 18:00:00.000,1236.319,1239.079,1227.352,1230.981,4260000.229
17.09.2014 19:00:00.000,1231.022,1233.168,1221.696,1222.26,3165205.002
17.09.2014 20:00:00.000,1222.29,1224.722,1221.36,1223.242,1056040.049
17.09.2014 22:00:00.000,1222.015,1222.483,1215.979,1217.272,891719.9969
17.09.2014 23:00:00.000,1217.33,1219.738,1217.021,1219.736,1012320.042
18.09.2014 00:00:00.000,1219.711,1223.522,1219.641,1223.081,1605569.959
18.09.2014 01:00:00.000,1223.081,1223.542,1221.319,1223.372,1863530.04
18.09.2014 02:00:00.000,1223.372,1223.851,1222.362,1223.658,1547479.987
18.09.2014 03:00:00.000,1223.638,1223.932,1222.761,1223.044,1235499.978
18.09.2014 04:00:00.000,1223.069,1223.852,1222.454,1222.682,1252449.989
18.09.2014 05:00:00.000,1222.679,1224.282,1222.402,1224.019,1638260.007
18.09.2014 06:00:00.000,1224.023,1224.662,1223.117,1223.819,2219369.888
18.09.2014 07:00:00.000,1223.819,1224.888,1222.091,1224.551,3047130.108
18.09.2014 08:00:00.000,1224.502,1225.491,1222.962,1222.962,2437809.944
18.09.2014 09:00:00.000,1222.983,1224.012,1222.326,1223.081,2635639.906
18.09.2014 10:00:00.000,1223.108,1224.171,1222.681,1223.681,1447589.994
18.09.2014 11:00:00.000,1223.681,1224.681,1219.551,1220.072,3009030.104
18.09.2014 12:00:00.000,1220.113,1222.208,1215.592,1220.241,5416329.861
18.09.2014 13:00:00.000,1220.241,1222.075,1219.087,1220.851,4354070.187
18.09.2014 14:00:00.000,1220.851,1227.861,1218.629,1225.65,7298799.992
18.09.2014 15:00:00.000,1225.611,1226.989,1224.876,1226.348,4907430.172
18.09.2014 16:00:00.000,1226.348,1227.021,1225.721,1226.171,1864510.059
18.09.2014 17:00:00.000,1226.221,1226.971,1225.321,1226.221,1334089.994
18.09.2014 18:00:00.000,1226.221,1226.822,1225.672,1226.163,816330.0157
18.09.2014 19:00:00.000,1226.19,1226.571,1224.661,1224.662,1294029.951
18.09.2014 20:00:00.000,1224.662,1225.678,1224.421,1224.476,537699.9974
18.09.2014 22:00:00.000,1224.751,1226.457,1224.751,1225.742,354649.9908
18.09.2014 23:00:00.000,1225.742,1225.742,1224.731,1224.806,366400.0034
19.09.2014 00:00:00.000,1224.793,1225.082,1223.341,1224.201,1635579.944
19.09.2014 01:00:00.000,1224.201,1224.601,1218.149,1221.914,2139990.091
19.09.2014 02:00:00.000,1221.912,1223.442,1220.956,1223.022,905600.0113
19.09.2014 03:00:00.000,1223.022,1228.493,1223.022,1228.089,1570889.95
19.09.2014 04:00:00.000,1228.089,1228.193,1221.075,1221.443,1992140.055
19.09.2014 05:00:00.000,1221.443,1226.741,1218.714,1223.627,4073609.829
19.09.2014 06:00:00.000,1223.622,1224.977,1220.651,1220.931,2458039.999
19.09.2014 07:00:00.000,1220.941,1223.474,1220.631,1222.461,3031110.048
19.09.2014 08:00:00.000,1222.442,1223.262,1220.259,1222.802,3176670.075
19.09.2014 09:00:00.000,1222.822,1223.319,1221.779,1222.771,2344729.9
19.09.2014 10:00:00.000,1222.771,1222.822,1220.822,1222.002,3269089.937
19.09.2014 11:00:00.000,1221.992,1223.379,1221.534,1222.701,3165640.116
19.09.2014 12:00:00.000,1222.701,1225.721,1220.942,1224.601,4773859.978
19.09.2014 13:00:00.000,1224.601,1224.702,1218.897,1219.801,5175230.026
19.09.2014 14:00:00.000,1219.801,1221.301,1214.119,1217.132,7400320.053
19.09.2014 15:00:00.000,1217.132,1220.271,1216.409,1218.129,4096069.813
19.09.2014 16:00:00.000,1218.149,1218.78,1215.332,1216.836,2362879.992
19.09.2014 17:00:00.000,1216.92,1217.079,1213.653,1215.364,1796000.004
19.09.2014 18:00:00.000,1215.301,1216.342,1214.715,1215.451,1125820.041
19.09.2014 19:00:00.000,1215.434,1217.64,1215.404,1217.552,1193359.971
19.09.2014 20:00:00.000,1217.501,1217.653,1214.751,1215.205,417640.0006
21.09.2014 22:00:00.000,1215.242,1216.324,1214.629,1214.729,533299.9825
21.09.2014 23:00:00.000,1214.73,1216.342,1214.621,1216.022,514320.0159
